Date,Open,High,Low,Close,Volume
1/19/2018,2802.6,2810.33,2798.08,2810.3,2021905556
1/22/2018,2809.16,2833.03,2808.12,2832.97,1928766667
1/23/2018,2835.05,2842.24,2830.59,2839.13,1955361111
1/24/2018,2845.42,2852.97,2824.81,2837.54,2230038889
1/25/2018,2846.24,2848.56,2830.94,2839.25,2130638889
1/26/2018,2847.48,2872.87,2846.18,2872.87,1912905556
1/29/2018,2867.23,2870.62,2851.48,2853.53,1985461111
1/30/2018,2832.74,2837.75,2818.27,2822.43,2217027778
1/31/2018,2832.41,2839.26,2813.04,2823.81,2367377778
2/1/2018,2816.45,2835.96,2812.7,2821.98,2188027778
2/2/2018,2808.92,2808.92,2759.97,2762.13,2389516667
2/5/2018,2741.06,2763.39,2638.17,2648.94,2935255556
2/6/2018,2614.78,2701.04,2593.07,2695.14,3273144444
2/7/2018,2690.95,2727.67,2681.33,2681.66,2570316667
2/8/2018,2685.01,2685.27,2580.56,2581,2947466667
2/9/2018,2601.78,2638.67,2532.69,2619.55,3155594444
2/12/2018,2636.75,2672.61,2622.45,2656,2253216667
2/13/2018,2646.27,2668.84,2637.08,2662.94,1929372222
2/14/2018,2651.21,2702.1,2648.87,2698.63,2224300000
2/15/2018,2713.46,2731.51,2689.82,2731.2,2047172222
2/16/2018,2727.14,2754.42,2725.11,2732.22,2020811111
2/20/2018,2722.99,2737.6,2706.76,2716.26,2015338889
2/21/2018,2720.53,2747.75,2701.29,2701.33,2099666667
2/22/2018,2710.42,2731.26,2697.77,2703.96,2056261111
2/23/2018,2715.8,2747.76,2713.74,2747.3,1771772222
2/26/2018,2757.37,2780.64,2753.78,2779.6,1902583333
2/27/2018,2780.45,2789.15,2744.22,2744.28,2080600000
2/28/2018,2753.78,2761.52,2713.54,2713.83,2350366667
3/1/2018,2715.22,2730.89,2659.65,2677.67,2502205556
3/2/2018,2658.89,2696.25,2647.32,2691.25,2156916667
3/5/2018,2681.06,2728.09,2675.75,2720.94,2061561111
3/6/2018,2730.18,2732.08,2711.26,2728.12,1872605556
3/7/2018,2710.18,2730.6,2701.74,2726.8,1885150000
3/8/2018,2732.75,2740.45,2722.65,2738.97,1784622222
3/9/2018,2752.91,2786.57,2751.54,2786.57,1868944444
3/12/2018,2790.54,2796.98,2779.26,2783.02,1769455556
3/13/2018,2792.31,2801.9,2758.68,2765.31,1834250000
3/14/2018,2774.06,2777.11,2744.38,2749.48,1884088889
3/15/2018,2754.27,2763.03,2741.47,2747.33,1944627778
3/16/2018,2750.57,2761.85,2749.97,2752.01,2984633333
3/19/2018,2741.38,2741.38,2694.59,2712.92,1834516667
3/20/2018,2715.05,2724.22,2710.05,2716.94,1811683333
3/21/2018,2714.99,2739.14,2709.79,2711.93,1897505556
3/22/2018,2691.36,2695.68,2641.59,2643.69,2077666667
3/23/2018,2646.71,2657.67,2585.89,2588.26,2119488889
3/26/2018,2619.35,2661.36,2601.81,2658.55,1950611111
3/27/2018,2667.57,2674.78,2596.12,2612.62,2059083333
3/28/2018,2611.3,2632.65,2593.06,2605,2146944444
3/29/2018,2614.41,2659.07,2609.72,2640.87,1981105556
4/2/2018,2633.45,2638.3,2553.8,2581.88,1999177778
4/3/2018,2592.17,2619.14,2575.49,2614.45,1884894444
4/4/2018,2584.04,2649.86,2573.61,2644.69,1861300000
4/5/2018,2657.36,2672.08,2649.58,2662.84,1766094444
4/6/2018,2645.82,2656.88,2586.27,2604.47,1833166667
4/9/2018,2617.18,2653.55,2610.79,2613.16,1701644444
4/10/2018,2638.41,2665.45,2635.78,2656.87,1968850000
4/11/2018,2643.89,2661.43,2639.25,2642.19,1678200000
4/12/2018,2653.83,2674.72,2653.83,2663.99,1678511111
4/13/2018,2676.9,2680.26,2645.05,2656.3,1644950000
4/16/2018,2670.1,2686.49,2665.16,2677.84,1677611111
4/17/2018,2692.74,2713.34,2692.05,2706.39,1796866667
4/18/2018,2710.11,2717.49,2703.63,2708.64,1879672222
4/19/2018,2701.16,2702.84,2681.9,2693.13,1860761111
4/20/2018,2692.56,2693.94,2660.61,2670.14,1882550000
4/23/2018,2675.4,2682.86,2657.99,2670.29,1676377778
4/24/2018,2680.8,2683.55,2617.32,2634.56,2059300000
4/25/2018,2634.92,2645.3,2612.67,2639.4,1944133333
4/26/2018,2651.65,2676.48,2647.16,2666.94,2036511111
4/27/2018,2675.47,2677.35,2659.01,2669.91,1788350000
4/30/2018,2675.05,2682.92,2648.04,2648.05,2074738889
5/1/2018,2643.64,2655.27,2625.41,2654.8,1977694444
5/2/2018,2654.24,2660.87,2631.7,2635.67,2228205556
5/3/2018,2628.08,2637.14,2594.62,2629.73,2139705556
5/4/2018,2621.45,2670.93,2615.32,2663.42,1848455556
5/7/2018,2669.36,2683.35,2664.7,2672.63,1798866667
5/8/2018,2670.26,2676.34,2655.2,2671.92,2065316667
5/9/2018,2678.12,2701.27,2674.14,2697.79,2171944444
5/10/2018,2705.02,2726.11,2704.54,2723.07,1851694444
5/11/2018,2722.7,2732.86,2717.45,2727.72,1590388889
5/14/2018,2733.37,2742.1,2725.47,2730.13,1651477778
5/15/2018,2718.59,2718.59,2701.91,2711.45,1828155556
5/16/2018,2712.62,2727.76,2712.17,2722.46,1779261111
5/17/2018,2719.71,2731.96,2711.36,2720.13,1930777778
5/18/2018,2717.35,2719.5,2709.18,2712.97,1871494444
5/21/2018,2725.95,2739.19,2725.7,2733.01,1677716667
5/22/2018,2738.34,2742.24,2721.88,2724.44,1870172222
5/23/2018,2713.98,2733.33,2709.54,2733.29,1847938889
5/24/2018,2730.94,2731.97,2707.38,2727.76,1808905556
5/25/2018,2723.6,2727.36,2714.99,2721.33,1664033333
5/29/2018,2705.11,2710.67,2676.81,2689.86,2076050000
5/30/2018,2702.43,2729.34,2702.43,2724.01,1978361111
5/31/2018,2720.98,2722.5,2700.68,2705.27,2352983333
6/1/2018,2718.7,2736.93,2718.7,2734.62,2046738889
6/4/2018,2741.67,2749.16,2740.54,2746.87,1875838889
6/5/2018,2748.46,2752.61,2739.51,2748.8,1954327778
6/6/2018,2753.25,2772.39,2748.46,2772.35,2028688889
6/7/2018,2774.84,2779.9,2760.16,2770.37,2061850000
6/8/2018,2765.84,2779.39,2763.59,2779.03,1735116667
6/11/2018,2780.18,2790.21,2780.17,2782,1795738889
6/12/2018,2785.6,2789.8,2778.78,2786.85,1889450000
6/13/2018,2787.94,2791.47,2774.65,2775.63,2099572222
6/14/2018,2783.21,2789.06,2776.52,2782.49,1959383333
6/15/2018,2777.78,2782.81,2761.73,2779.66,3015994444
6/18/2018,2765.79,2774.99,2757.12,2773.75,1826194444
6/19/2018,2752.01,2765.05,2743.19,2762.59,2034150000
6/20/2018,2769.73,2774.86,2763.91,2767.32,1848666667
6/21/2018,2769.28,2769.28,2744.39,2749.76,1833366667
6/22/2018,2760.79,2764.17,2752.68,2754.88,3028083333
6/25/2018,2742.94,2742.94,2698.67,2717.07,2030600000
6/26/2018,2722.12,2732.91,2715.6,2723.06,1975050000
6/27/2018,2728.45,2746.09,2699.38,2699.63,2097827778
6/28/2018,2698.69,2724.34,2691.99,2716.31,1904522222
6/29/2018,2727.13,2743.26,2718.03,2718.37,1980900000
7/2/2018,2704.95,2727.26,2698.95,2726.71,1707583333
7/3/2018,2733.27,2736.58,2711.16,2713.22,1061927778
7/5/2018,2724.19,2737.83,2716.02,2736.61,1640788889
7/6/2018,2737.68,2764.41,2733.52,2759.82,1419322222
7/9/2018,2769.42,2784.65,2769.11,2784.17,1694466667
7/10/2018,2788.56,2795.58,2786.24,2793.84,1702138889
7/11/2018,2779.82,2785.91,2770.77,2774.02,1647077778
7/12/2018,2783.14,2799.22,2781.53,2798.29,1567605556
7/13/2018,2796.93,2804.53,2791.69,2801.31,1452222222
7/16/2018,2801.43,2803.71,2793.39,2798.43,1562350000
7/17/2018,2789.34,2814.19,2789.24,2809.55,1694850000
7/18/2018,2811.35,2816.76,2805.89,2815.62,1716544444
7/19/2018,2809.37,2812.05,2799.77,2804.49,1814833333
7/20/2018,2804.55,2809.7,2800.01,2801.83,1794561111
7/23/2018,2799.17,2808.61,2795.14,2806.98,1615238889
7/24/2018,2820.68,2829.99,2811.12,2820.4,1898627778
7/25/2018,2817.73,2848.03,2817.73,2846.07,1973894444
7/26/2018,2835.49,2845.57,2835.26,2837.44,2029627778
7/27/2018,2842.35,2843.17,2808.34,2818.82,1897616667
7/30/2018,2819,2821.74,2798.11,2802.6,1803205556
7/31/2018,2809.73,2824.46,2808.06,2816.29,2162277778
8/1/2018,2821.17,2825.83,2805.85,2813.36,1942772222
8/2/2018,2800.48,2829.91,2796.34,2827.22,1926322222
8/3/2018,2829.62,2840.38,2827.37,2840.35,1683550000
8/6/2018,2840.29,2853.29,2835.98,2850.4,1596966667
8/7/2018,2855.92,2863.43,2855.92,2858.45,1757094444
8/8/2018,2856.79,2862.44,2853.09,2857.7,1651222222
8/9/2018,2857.19,2862.48,2851.98,2853.58,1692805556
8/10/2018,2839.64,2842.2,2825.81,2833.28,1808911111
8/13/2018,2835.46,2843.4,2819.88,2821.93,1754694444
8/14/2018,2827.88,2843.11,2826.58,2839.96,1653872222
8/15/2018,2827.95,2827.95,2802.49,2818.37,2025038889
8/16/2018,2831.44,2850.49,2831.44,2840.69,1788822222
8/17/2018,2838.32,2855.63,2833.73,2850.13,1680055556
8/20/2018,2853.93,2859.76,2850.62,2857.05,1526677778
8/21/2018,2861.51,2873.23,2861.32,2862.96,1748411111
8/22/2018,2860.99,2867.54,2856.05,2861.82,1494200000
8/23/2018,2860.29,2868.78,2854.03,2856.98,1507727778
8/24/2018,2862.35,2876.16,2862.35,2874.69,1442327778
8/27/2018,2884.69,2898.25,2884.69,2896.74,1585600000
8/28/2018,2901.45,2903.77,2893.5,2897.52,1490661111
8/29/2018,2900.62,2916.5,2898.4,2914.04,1551033333
8/30/2018,2908.94,2912.46,2895.22,2901.13,1556766667
8/31/2018,2898.37,2906.32,2891.73,2901.52,1600144444
9/4/2018,2896.96,2900.18,2885.13,2896.72,1709477778
9/5/2018,2891.59,2894.21,2876.92,2888.6,1800694444
9/6/2018,2888.64,2892.05,2867.29,2878.05,1744216667
9/7/2018,2868.26,2883.81,2864.12,2871.68,1636816667
9/10/2018,2881.39,2886.93,2875.94,2877.13,1517444444
9/11/2018,2871.57,2892.52,2866.78,2887.89,1610922222
9/12/2018,2888.29,2894.65,2879.2,2888.92,1813850000
9/13/2018,2896.85,2906.76,2896.39,2904.18,1808294444
9/14/2018,2906.38,2908.3,2895.77,2904.98,1749888889
9/17/2018,2903.83,2904.65,2886.16,2888.8,1637644444
9/18/2018,2890.74,2911.17,2890.43,2904.31,1708116667
9/19/2018,2906.6,2912.36,2903.82,2907.95,1822233333
9/20/2018,2919.73,2934.8,2919.73,2930.75,1854294444
9/21/2018,2936.76,2940.91,2927.11,2929.67,3115338889
9/24/2018,2921.83,2923.79,2912.63,2919.37,1873450000
9/25/2018,2921.75,2923.95,2913.7,2915.56,1825266667
9/26/2018,2916.98,2931.15,2903.28,2905.97,1882566667
9/27/2018,2911.65,2927.22,2909.27,2914,1700472222
9/28/2018,2910.03,2920.53,2907.5,2913.98,1906833333
10/1/2018,2926.29,2937.06,2917.91,2924.59,1868994444
10/2/2018,2923.8,2931.42,2919.37,2923.43,1889933333
10/3/2018,2931.69,2939.86,2921.36,2925.51,1999283333
10/4/2018,2919.35,2919.78,2883.92,2901.61,1942700000
10/5/2018,2902.54,2909.64,2869.29,2885.57,1849433333
10/8/2018,2877.53,2889.45,2862.08,2884.43,1850177778
10/9/2018,2882.51,2894.83,2874.27,2880.34,1955833333
10/10/2018,2873.9,2874.02,2784.86,2785.68,2500694444
10/11/2018,2776.87,2795.14,2710.51,2728.37,2717016667
10/12/2018,2770.54,2775.77,2729.44,2767.13,2203355556
10/15/2018,2763.83,2775.99,2749.03,2750.79,1833411111
10/16/2018,2767.05,2813.46,2766.91,2809.92,1904633333
10/17/2018,2811.67,2816.94,2781.81,2809.21,1845394444
10/18/2018,2802,2806.04,2755.18,2768.78,2009133333
10/19/2018,2775.66,2797.77,2760.27,2767.78,1981383333
10/22/2018,2773.94,2778.94,2749.22,2755.88,1837300000
10/23/2018,2721.03,2753.59,2691.43,2740.69,2415877778
10/24/2018,2737.87,2742.59,2651.89,2656.1,2616283333
10/25/2018,2674.88,2722.7,2667.84,2705.57,2574872222
10/26/2018,2667.86,2692.38,2628.16,2658.69,2668416667
10/29/2018,2682.65,2706.85,2603.54,2641.25,2596500000
10/30/2018,2640.68,2685.43,2635.34,2682.63,2836877778
10/31/2018,2705.6,2736.69,2705.6,2711.74,2840233333
11/1/2018,2717.58,2741.67,2708.85,2740.37,2615788889
11/2/2018,2745.45,2756.55,2700.44,2723.06,2354405556
11/5/2018,2726.37,2744.27,2717.94,2738.31,2012955556
11/6/2018,2738.4,2756.82,2737.08,2755.45,1950477778
11/7/2018,2774.13,2815.15,2774.13,2813.89,2174861111
11/8/2018,2806.38,2814.75,2794.99,2806.83,2016938889
11/9/2018,2794.1,2794.1,2764.24,2781.01,2232827778
11/12/2018,2773.93,2775.99,2722,2726.22,2039405556
11/13/2018,2730.05,2754.6,2714.98,2722.18,2273022222
11/14/2018,2737.9,2746.8,2685.75,2701.58,2445761111
11/15/2018,2693.52,2735.38,2670.75,2730.2,2321744444
11/16/2018,2718.54,2746.75,2712.16,2736.27,2208433333
11/19/2018,2730.74,2733.16,2681.09,2690.73,2096055556
11/20/2018,2654.6,2669.44,2631.52,2641.89,2421055556
11/21/2018,2657.74,2670.73,2649.82,2649.93,1796416667
11/23/2018,2633.36,2647.55,2631.09,2632.56,917583333
11/26/2018,2649.97,2674.35,2649.97,2673.45,1913305556
11/27/2018,2663.75,2682.53,2655.89,2682.17,1936233333
11/28/2018,2694.73,2743.9,2684.44,2743.79,2195372222
11/29/2018,2736.24,2753.74,2723.14,2737.76,1978205556
11/30/2018,2736.67,2760.75,2732.98,2760.17,2588100000
12/3/2018,2790.5,2800.18,2773.38,2790.37,2325588889
12/4/2018,2782.43,2785.93,2697.18,2700.06,2499911111
12/6/2018,2663.51,2696.15,2621.53,2695.95,2856372222
12/7/2018,2691.26,2708.54,2623.14,2633.08,2342605556
12/10/2018,2630.86,2647.51,2583.23,2637.72,2306127778
12/11/2018,2664.44,2674.35,2621.3,2636.78,2169927778
12/12/2018,2658.23,2685.44,2650.26,2651.07,2199383333
12/13/2018,2658.7,2670.19,2637.27,2650.54,2182066667
12/14/2018,2629.68,2635.07,2593.84,2599.95,2241677778
12/17/2018,2590.75,2601.13,2530.54,2545.94,2564638889
12/18/2018,2559.9,2573.99,2528.71,2546.16,2483822222
12/19/2018,2547.05,2585.29,2488.96,2506.96,2848855556
12/20/2018,2496.77,2509.63,2441.18,2467.42,3103211111
12/21/2018,2465.38,2504.41,2408.55,2416.62,4227227778
12/24/2018,2400.56,2410.34,2351.1,2351.1,1452183333
12/26/2018,2363.12,2467.76,2346.58,2467.7,2352216667
12/27/2018,2442.5,2489.1,2397.94,2488.83,2275894444
12/28/2018,2498.77,2520.27,2472.89,2485.74,2057011111
12/31/2018,2498.94,2509.24,2482.82,2506.85,1912705556
1/2/2019,2476.96,2519.49,2467.47,2510.03,2073977778
1/3/2019,2491.92,2493.14,2443.96,2447.89,2123811111
1/4/2019,2474.33,2538.07,2474.33,2531.94,2340783333
1/7/2019,2535.61,2566.16,2524.56,2549.69,2280394444
1/8/2019,2568.11,2579.82,2547.56,2574.41,2268350000
1/9/2019,2580,2595.32,2568.89,2584.96,2251377778
1/10/2019,2573.51,2597.82,2562.02,2596.64,2058055556
1/11/2019,2588.11,2596.27,2577.4,2596.26,1908050000
1/14/2019,2580.31,2589.32,2570.41,2582.61,2035805556
1/15/2019,2585.1,2613.08,2585.1,2610.3,1984627778
1/16/2019,2614.75,2625.76,2612.68,2616.1,2146538889
1/17/2019,2609.28,2645.06,2606.36,2635.96,2095705556
1/18/2019,2651.27,2675.47,2647.58,2670.71,2214850000
1/22/2019,2657.88,2657.88,2617.27,2632.9,2171127778
1/23/2019,2643.48,2653.19,2612.86,2638.7,1853116667
1/24/2019,2638.84,2647.2,2627.01,2642.33,1907361111
1/25/2019,2657.44,2672.38,2657.33,2664.76,2118933333
1/28/2019,2644.97,2644.97,2624.06,2643.85,2007116667
1/29/2019,2644.89,2650.93,2631.05,2640,1946777778
1/30/2019,2653.62,2690.44,2648.34,2681.05,2148783333
1/31/2019,2685.49,2708.95,2678.65,2704.1,2732027778
2/1/2019,2702.32,2716.66,2696.88,2706.53,2088483333
2/4/2019,2706.49,2724.99,2698.75,2724.87,1866577778
2/5/2019,2728.34,2738.98,2724.03,2737.7,1978016667
2/6/2019,2735.05,2738.08,2724.15,2731.61,1929272222
2/7/2019,2717.53,2719.32,2687.26,2706.05,2277494444
2/8/2019,2692.36,2708.07,2681.83,2707.88,2012405556
2/11/2019,2712.4,2718.05,2703.79,2709.8,1867761111
2/12/2019,2722.61,2748.19,2722.61,2744.73,2126538889
2/13/2019,2750.3,2761.85,2748.63,2753.03,2039316667
2/14/2019,2743.5,2757.9,2731.23,2745.73,2131500000
2/15/2019,2760.24,2775.66,2760.24,2775.6,2022983333
2/19/2019,2769.28,2787.33,2767.29,2779.76,1963172222
2/20/2019,2779.05,2789.88,2774.06,2784.7,2130805556
2/21/2019,2780.24,2781.58,2764.55,2774.88,1977616667
2/22/2019,2780.67,2794.2,2779.11,2792.67,1904338889
2/25/2019,2804.35,2813.49,2794.99,2796.11,2113544444
2/26/2019,2792.36,2803.12,2789.47,2793.9,2025377778
2/27/2019,2787.5,2795.76,2775.13,2792.38,2092850000
2/28/2019,2787.47,2793.73,2782.51,2784.49,2442738889
3/1/2019,2798.22,2808.02,2787.38,2803.69,2206822222
3/4/2019,2814.37,2816.88,2767.66,2792.81,2177672222
3/5/2019,2794.41,2796.44,2782.97,2789.65,1992050000
3/6/2019,2790.27,2790.27,2768.69,2771.45,2103666667
3/7/2019,2766.53,2767.25,2739.09,2748.93,2169366667
3/8/2019,2730.79,2744.13,2722.27,2743.07,1901738889
3/11/2019,2747.61,2784,2747.61,2783.3,2082794444
3/12/2019,2787.34,2798.32,2786.73,2791.52,1896794444
3/13/2019,2799.78,2821.24,2799.78,2810.92,2092305556
3/14/2019,2810.38,2815,2803.46,2808.48,1927627778
3/15/2019,2810.79,2830.73,2810.79,2822.48,3312627778
3/18/2019,2822.61,2835.41,2821.99,2832.94,1973438889
3/19/2019,2840.76,2852.42,2823.27,2832.57,2011233333
3/20/2019,2831.34,2843.54,2812.43,2824.23,2095111111
3/21/2019,2819.72,2860.31,2817.38,2854.88,1970444444
3/22/2019,2844.52,2846.16,2800.47,2800.71,2354000000
3/25/2019,2796.01,2809.79,2785.02,2798.36,1875877778
3/26/2019,2812.66,2829.87,2803.99,2818.46,1814472222
3/27/2019,2819.72,2825.56,2787.72,2805.37,1873850000
3/28/2019,2809.4,2819.71,2798.77,2815.44,1754538889
3/29/2019,2828.27,2836.03,2819.23,2834.4,2078166667
4/1/2019,2848.63,2869.4,2848.63,2867.19,1944866667
4/2/2019,2868.24,2872.9,2858.75,2867.24,1803833333
4/3/2019,2876.09,2885.25,2865.17,2873.4,1972355556
4/4/2019,2873.99,2881.28,2867.14,2879.39,1675100000
4/5/2019,2884.16,2893.24,2882.99,2892.74,1748233333
4/8/2019,2888.46,2895.95,2880.78,2895.77,1696683333
4/9/2019,2886.58,2886.88,2873.33,2878.2,1671100000
4/10/2019,2881.37,2889.71,2879.13,2888.21,1701322222
4/11/2019,2891.92,2893.42,2881.99,2888.32,1632522222
4/12/2019,2900.86,2910.54,2898.37,2907.41,2049161111
4/15/2019,2908.32,2909.6,2896.48,2905.58,1715738889
4/16/2019,2912.26,2916.06,2900.71,2907.06,1890116667
4/17/2019,2916.04,2918,2895.45,2900.45,2001277778
4/18/2019,2904.81,2908.4,2891.9,2905.03,1948250000
4/22/2019,2898.78,2909.51,2896.35,2907.97,1665527778
4/23/2019,2909.99,2936.31,2908.53,2933.68,2019461111
4/24/2019,2934,2936.83,2926.05,2927.25,1916088889
4/25/2019,2928.99,2933.1,2912.84,2926.17,1902933333
4/26/2019,2925.81,2939.88,2917.56,2939.88,1804722222
4/29/2019,2940.58,2949.52,2939.35,2943.03,1732655556
4/30/2019,2937.14,2948.22,2924.11,2945.83,2177405556
5/1/2019,2952.33,2954.13,2923.36,2923.73,2025472222
5/2/2019,2922.16,2931.68,2900.5,2917.52,2099383333
5/3/2019,2929.21,2947.85,2929.21,2945.64,1854511111
5/6/2019,2908.89,2937.32,2898.21,2932.47,1767511111
5/7/2019,2913.03,2913.03,2862.6,2884.05,2092833333
5/8/2019,2879.61,2897.96,2873.28,2879.42,1936550000
5/9/2019,2859.84,2875.97,2836.4,2870.72,2021566667
5/10/2019,2863.1,2891.31,2825.39,2881.4,1960888889
5/13/2019,2840.19,2840.19,2801.43,2811.87,2163350000
5/14/2019,2820.12,2852.54,2820.12,2834.41,1845955556
5/15/2019,2820.38,2858.68,2815.08,2850.96,1736638889
5/16/2019,2855.8,2892.15,2855.8,2876.32,1854477778
5/17/2019,2858.6,2885.48,2854.23,2859.53,1809972222
5/20/2019,2841.94,2853.86,2831.29,2840.23,1827150000
5/21/2019,2854.02,2868.88,2854.02,2864.36,1788166667
5/22/2019,2856.06,2865.47,2851.11,2856.27,1773616667
5/23/2019,2836.7,2836.7,2805.49,2822.24,2162211111
5/24/2019,2832.41,2841.36,2820.19,2826.06,1604105556
5/28/2019,2830.03,2840.51,2801.58,2802.39,2289672222
5/29/2019,2790.25,2792.03,2766.06,2783.02,2055583333
5/30/2019,2786.94,2799,2776.74,2788.86,1818772222
5/31/2019,2766.15,2768.98,2750.52,2752.06,2211677778
6/3/2019,2751.53,2763.07,2728.81,2744.45,2191005556
6/4/2019,2762.64,2804.49,2762.64,2803.27,2116905556
6/5/2019,2818.09,2827.28,2800.92,2826.15,1971572222
6/6/2019,2828.51,2852.1,2822.45,2843.49,1886894444
6/7/2019,2852.87,2884.97,2852.87,2873.34,1789027778
6/10/2019,2885.83,2904.77,2885.51,2886.73,1782894444
6/11/2019,2903.27,2910.61,2878.53,2885.72,1971344444
6/12/2019,2882.73,2888.57,2874.68,2879.84,1685627778
6/13/2019,2886.24,2895.24,2881.99,2891.64,1705450000
6/14/2019,2886.82,2894.45,2879.62,2886.98,1623516667
6/17/2019,2889.75,2897.27,2887.3,2889.67,1561188889
6/18/2019,2906.71,2930.79,2905.44,2917.75,1909788889
6/19/2019,2920.55,2931.74,2911.43,2926.46,1826605556
6/20/2019,2949.6,2958.06,2931.5,2954.18,2169966667
6/21/2019,2952.71,2964.15,2946.87,2950.46,2777844444
6/24/2019,2951.42,2954.92,2944.05,2945.35,1742361111
6/25/2019,2945.78,2946.52,2916.01,2917.38,1987805556
6/26/2019,2926.07,2932.59,2912.99,2913.78,1932294444
6/27/2019,2919.66,2929.3,2918.57,2924.92,1734955556
6/28/2019,2932.94,2943.98,2929.05,2941.76,3011500000
7/1/2019,2971.41,2977.93,2952.22,2964.33,1951816667
7/2/2019,2964.66,2973.21,2955.92,2973.01,1781577778
7/3/2019,2978.08,2995.84,2977.96,2995.82,1090955556
7/5/2019,2984.25,2994.03,2967.97,2990.41,1352338889
7/8/2019,2979.77,2980.76,2970.09,2975.95,1613638889
7/9/2019,2965.52,2981.9,2963.44,2979.63,1682338889
7/10/2019,2989.3,3002.98,2984.62,2993.07,1752355556
7/11/2019,2999.62,3002.33,2988.8,2999.91,1752566667
7/12/2019,3003.36,3013.92,3001.87,3013.77,1652755556
7/15/2019,3017.8,3017.8,3008.77,3014.3,1597205556
7/16/2019,3012.13,3015.02,3001.15,3004.04,1828138889
7/17/2019,3005.1,3005.26,2984.25,2984.42,1767555556
7/18/2019,2978.87,2998.28,2973.09,2995.11,1831433333
7/19/2019,3004.26,3006.02,2975.86,2976.61,1811311111
7/22/2019,2981.93,2990.71,2976.65,2985.03,1668733333
7/23/2019,2994.74,3005.9,2988.56,3005.47,1840922222
7/24/2019,2998.77,3019.59,2996.82,3019.56,1904988889
7/25/2019,3016.26,3016.31,2997.24,3003.67,2025150000
7/26/2019,3013.25,3027.98,3012.59,3025.86,1809772222
7/29/2019,3024.47,3025.61,3014.3,3020.97,1779838889
7/30/2019,3007.66,3017.19,3000.94,3013.18,2019072222
7/31/2019,3016.22,3017.4,2958.08,2980.38,2568572222
8/1/2019,2980.32,3013.59,2945.23,2953.56,2645722222
8/2/2019,2943.9,2945.5,2914.11,2932.05,2152588889
8/5/2019,2898.07,2898.07,2822.12,2844.74,2507627778
8/6/2019,2861.18,2884.4,2847.42,2881.77,2307911111
8/7/2019,2858.65,2892.17,2825.71,2883.98,2495416667
8/8/2019,2896.21,2938.72,2894.47,2938.09,2281316667
8/9/2019,2930.51,2935.75,2900.15,2918.65,1861466667
8/12/2019,2907.07,2907.58,2873.14,2883.75,1584238889
8/13/2019,2880.72,2943.31,2877.05,2926.32,2140888889
8/14/2019,2894.15,2894.15,2839.64,2840.6,2395850000
8/15/2019,2846.2,2856.67,2825.51,2847.6,2243333333
8/16/2019,2864.74,2893.63,2864.74,2888.68,1943416667
8/19/2019,2913.48,2931,2913.48,2923.65,1784933333
8/20/2019,2919.01,2923.63,2899.6,2900.51,1703500000
8/21/2019,2922.04,2928.73,2917.91,2924.43,1672883333
8/22/2019,2930.94,2939.08,2904.51,2922.95,1606044444
8/23/2019,2911.07,2927.01,2834.97,2847.11,2187388889
8/26/2019,2866.7,2879.27,2856,2878.38,1587555556
8/27/2019,2893.14,2898.79,2860.59,2869.16,1963127778
8/28/2019,2861.28,2890.03,2853.05,2887.94,1720788889
8/29/2019,2910.37,2930.5,2905.67,2924.58,1764550000
8/30/2019,2937.09,2940.43,2913.32,2926.46,1671361111
9/3/2019,2909.01,2914.39,2891.85,2906.27,1903772222
9/4/2019,2924.67,2938.84,2921.86,2937.78,1757366667
9/5/2019,2960.6,2985.86,2960.6,2976,2161500000
9/6/2019,2980.33,2985.03,2972.51,2978.71,1782377778
9/9/2019,2988.43,2989.43,2969.39,2978.43,2223827778
9/10/2019,2971.01,2979.39,2957.01,2979.39,2439316667
9/11/2019,2981.41,3000.93,2975.31,3000.93,2181972222
9/12/2019,3009.08,3020.74,3000.92,3009.57,2106588889
9/13/2019,3012.21,3017.33,3002.9,3007.39,1955588889
9/16/2019,2996.41,3002.19,2990.67,2997.96,2374800000
9/17/2019,2995.67,3006.21,2993.73,3005.7,2039911111
9/18/2019,3001.5,3007.83,2978.57,3006.73,1908633333
9/19/2019,3010.36,3021.99,3003.16,3006.79,1806272222
9/20/2019,3008.42,3016.37,2984.68,2992.07,3385966667
9/23/2019,2983.5,2999.15,2982.23,2991.78,1770327778
9/24/2019,3002.43,3007.98,2957.73,2966.6,2148977778
9/25/2019,2968.35,2989.82,2952.86,2984.87,1843816667
9/26/2019,2985.73,2987.28,2963.71,2977.62,1709577778
9/27/2019,2985.47,2987.31,2945.53,2961.79,1802027778
9/30/2019,2967.07,2983.85,2967.07,2976.74,1804227778
10/1/2019,2983.69,2992.53,2938.7,2940.25,1976688889
10/2/2019,2924.78,2924.78,2874.93,2887.61,2173622222
10/3/2019,2885.38,2911.13,2855.94,2910.63,1946466667
10/4/2019,2918.56,2953.74,2918.56,2952.01,1661572222
10/7/2019,2944.23,2959.75,2935.68,2938.79,1633411111
10/8/2019,2920.4,2925.47,2892.66,2893.06,1864694444
10/9/2019,2911.1,2929.32,2907.41,2919.4,1514900000
10/10/2019,2918.55,2948.46,2917.12,2938.13,1787361111
10/11/2019,2963.07,2993.28,2963.07,2970.27,1989144444
10/14/2019,2965.81,2972.84,2962.94,2966.15,1420566667
10/15/2019,2973.61,3003.28,2973.61,2995.68,1855966667
